doc,page,url,schematic,parts
7i,1,"https://yusynth.net/Modular/Commun/MIXER/mixer-sch-2U.pdf#page=1&zoom=200,330,158&h=612",1,3
7j,1,https://yusynth.net/Modular/Commun/MIXER/MIXER-2U-wiring.jpg,0,3
7k,1,"https://yusynth.net/archives/Formant1-F/chapitre-f2-2.pdf#page=1&zoom=200,570,447&h=1654",1,2
7k,2,"https://yusynth.net/archives/Formant1-F/chapitre-f2-2.pdf#page=2&zoom=200,762,1173&h=1654",1,2
7k,4,"https://yusynth.net/archives/Formant1-F/chapitre-f2-2.pdf#page=4&zoom=200,15,1444&h=1624",1,1
7k,6,"https://yusynth.net/archives/Formant1-F/chapitre-f2-2.pdf#page=6&zoom=200,222,204&h=1620",1,1
7l,1,https://yusynth.net/Modular/Commun/ADSR/ADSR-V2-LAYOUT.jpg,1,2
7m,1,https://yusynth.net/Modular/Commun/ADSR/ADSR-V2-COMP-LAY1.gif,1,3
7n,1,"https://yusynth.net/Modular/Commun/ADSR/ADSR-v2-sch.pdf#page=1&zoom=200,207,129&h=612",1,2
7o,1,https://yusynth.net/Modular/Commun/ADSR/ADSR-V2-wiring.jpg,1,2
7p,1,"https://yusynth.net/Modular/Commun/ADSR/ADSR-V2-sch.pdf#page=1&zoom=200,207,129&h=612",1,2
8,1,https://yusynth.net/Modular/EN/VCO/index.html,0,17
9,1,https://yusynth.net/Modular/EN/NOISE/index.html,0,6
a,1,https://yusynth.net/Modular/EN/STANDARDS/index.html,0,1
b,1,https://yusynth.net/Modular/EN/MINMAX/index.html,0,3
c,1,https://yusynth.net/Modular/EN/AUTOBEND/index.html,0,4
d,1,https://yusynth.net/Modular/EN/DUALSLEW/index.html,0,5
e,1,https://yusynth.net/Modular/EN/QUAD-LFO/index.html,0,4
f,1,https://yusynth.net/Modular/EN/RINGMOD/index.html,0,3
g,1,https://yusynth.net/Modular/EN/SAWANIM/index.html,0,4
h,1,https://yusynth.net/Modular/FR/SAWANIM/index.html,0,4
i,1,https://yusynth.net/Modular/EN/VCA/index.html,0,7
j,1,https://yusynth.net/Modular/EN/GATEDELAY/index.html,0,5
k,1,https://yusynth.net/Modular/EN/PULSEDELAY/index.html,0,2
l,1,https://yusynth.net/Modular/EN/RANDOMGATE/index.html,0,5
m,1,https://yusynth.net/Modular/EN/DIVIDER/index.html,0,2
n,1,https://yusynth.net/Modular/EN/COMPARATORS/index.html,0,2
o,1,https://yusynth.net/Modular/EN/LOGICAL/index.html,0,2
p,1,https://yusynth.net/Modular/EN/SEQROUTER/index.html,0,4
q,1,https://yusynth.net/Modular/FR/STEINERVCF/index-V2.html,0,4
r,1,https://yusynth.net/Modular/FR/MIXOUT/index.html,0,10
s,1,https://yusynth.net/Modular/FR/STEINERVCF/index.html,0,9
t,1,https://yusynth.net/Modular/FR/ARPVCF/index.html,0,4
u,1,https://yusynth.net/Modular/FR/MOOGVCF/index.html,0,6
v,1,https://yusynth.net/Modular/FR/EMSVCF/index.html,0,11
w,1,https://yusynth.net/Modular/FR/WAVEFOLDER/index.html,0,6
x,1,https://yusynth.net/Modular/FR/BANK/index.html,0,1
y,1,https://yusynth.net/Modular/EN/LFO/VC-LFO1.html,0,6
z,1,https://yusynth.net/Modular/EN/LFO/VC-LFO2.html,0,7
