part,doc,page,times,near
2N4403,6x,1,2,
2N4403,7a,1,3,
2N4403,7b,1,2,
2N4403,7j,1,2,
2N4403,7k,1,1,
2N4403,7m,1,1,
2N4403,7n,1,1,
2N4403,7o,1,2,
2N4403,7p,1,1,
2N4403,7q,1,1,
2N4403,7r,1,1,
2N4403,7s,1,1,
2N4403,7u,1,1,
2N4403,7z,1,1,
2N4403,80,1,1,
2N4403,81,1,1,
2N4403,b,1,3,
2N4403,c9,1,1,
2N4403,cb,1,1,
2N4403,e,1,1,
2N4403,g,1,1,
2N4403,kk,1,1,
2N4403,q9,1,1,
2N4403,qa,1,1,
2N4403,qn,1,2,
2N4403,qp,1,1,
2N4403,qq,1,1,
2N4403,qs,1,1,
2N4403,qu,1,1,
2N4403,qv,1,1,
2N4403,qx,1,1,
2N4403,rf,1,1,
2N4403,rg,1,1,
2N4403,rs,1,1,
2N4403,rt,1,1,
2N5087,1l,11,2,
2N5401,1l,10,1,
2N5401,5p,1,3,
2N5401,5q,1,3,
2N5401,5r,1,3,
2N5401,5s,1,3,
2N5401,5t,1,3,
2N5401,c,1,1,
2N5551,5p,1,1,
2N5551,5r,1,1,
2N5551,5s,1,1,
2N5551,5t,1,1,
2SJ201,1l,12,1,
2SJ49,5i,1,1,
2SJ49,5m,1,1,
2SJ49,5n,1,1,
2SJ49,5o,1,1,
2SJ49,c,1,1,
2SK134,5i,1,1,
2SK134,c,1,1,
2SK143,5m,1,1,
2SK143,5n,1,1,
2SK143,5o,1,1,
2SK1530,1l,12,1,
2SK180,0,1,1,
2SK82,0,1,1,
3000V,bd,1,1,
300B,0,1,51,
300B,17,3,3,
300B,1a,1,3,
300B,1b,1,1,
300B,1b,4,1,
300B,1c,3,2,
300B,1c,4,1,
300B,1d,4,2,
300B,1d,5,3,
300B,1d,15,1,
300B,1e,10,1,
300B,1g,8,1,
300B,1k,3,2,
300B,1k,5,2,
300B,1n,3,3,
300B,1n,4,6,
300B,1n,5,2,
300B,1o,3,1,
300B,1o,8,1,
300B,1q,1,10,
300B,1q,2,11,
300B,1q,3,8,
300B,1q,5,2,
300B,1r,17,1,
300B,2o,1,2,
300B,2p,1,2,
300B,2q,1,2,
300B,2r,1,1,
300B,2s,1,1,
300B,2t,1,1,
300B,2u,1,1,
300B,2w,1,1,
300B,2x,1,1,
300B,2z,1,2,
300B,30,1,1,
300B,31,1,1,
300B,33,1,1,
300B,34,1,2,
300B,35,1,2,
300B,36,1,1,
300B,37,1,1,
300B,38,1,1,
300B,39,1,1,
300B,3a,1,2,
300B,4n,1,1,
300B,5,1,30,
300B,5a,1,1,
300B,5b,1,2,
300B,5c,1,1,
300B,5f,1,1,
300B,70,1,1,
300B,71,1,3,
300B,72,1,1,
300B,73,1,1,
300B,82,1,2,
300B,84,1,1,
300B,9,1,1,
300B,a,1,1,
300B,ad,1,8,
300B,ag,1,2,
300B,ah,1,1,
300B,an,1,1,
300B,ap,1,1,
300B,as,1,1,
300B,av,1,2,
300B,b,1,5,
300B,ba,1,1,
300B,bo,1,1,
300B,bq,1,12,
300B,br,1,2,
300B,bv,1,1,
300B,c5,1,1,
300B,c7,1,1,
300B,cq,1,1,
300B,cr,1,1,
300B,f,1,6,
300B,gy,4,1,
300B,h,1,9,
300B,i,1,1,
300B,j,1,7,
300B,jo,1,2,
300B,jp,1,2,
300B,jq,1,1,
300B,jr,1,1,
300B,jx,1,2,
300B,jy,1,1,
300B,jz,1,2,
300B,k0,1,2,
300B,k1,1,2,
300B,k2,1,1,
300B,k4,1,1,
300B,n,1,1,
300B,p2,1,1,
300B,p3,1,1,
300B,r,10,1,
300B,u,8,2,
300B,w,1,1,
300B,x,3,1,
5AR4,0,1,2,
5AR4,1b,1,1,
5AR4,af,1,1,
5AR4,ah,1,1,
5AR4,bf,1,2,
5AR4,bl,1,1,
5AR4,io,1,1,
5AR4,ip,1,1,
5AR4,j1,1,1,
5AR4,j3,1,1,
5AR4,j4,1,1,
5AR4,n,1,1,
5AR4,u,3,1,
5Y3,0,1,6,
5Y3,ae,1,2,
5Y3,af,1,4,
5Y3,ah,1,1,
5Y3,bf,1,1,
5Y3,bl,1,1,
5Y3,l,1,1,
5Y3,n,1,1,
