part,doc,page,times,near
LM317,3v,7,2,IC1 R5
LM317,4g,5,7,IC1 IC1 R1
LM317,4g,6,6,IC5 R3 SW5
LM317LZ,4a,1,2,IC1 VR1 R2
LM317LZ,5r,1,1,
LM317T,5k,1,1,
LM318,9,1,2,
LM324,1t,1,1,
LM324,2b,1,1,
LM324,2d,1,1,
LM324,3u,3,4,IC1D IC1C VR1
LM324,3u,4,4,IC1D IC1C R8
LM324,6,1,2,
LM324N,3u,3,1,IC1 C1 R8
LM324N,3u,4,1,R9 IC1 R8
LM324N,3u,5,3,IC1A VR1 C2
LM324N,40,1,5,IC1A R1 R2
LM324N,4i,3,3,
LM324N,4i,4,1,R5 R3
LM324N,4i,7,2,IC2 C4 C6
LM329,51,1,1,
LM339,2s,1,1,
LM339,3j,1,1,
LM339,3q,1,1,
LM339,61,1,2,
LM339,7o,1,1,
LM339,z,1,1,
LM358,1l,1,2,
LM358,2p,1,2,
LM358,2x,1,2,
LM358,2z,1,2,
LM358,3s,6,3,IC1 C5 C2
LM358,4,1,2,
LM358,42,1,3,IC3B R18 R20
LM358,5c,1,2,D2 IC1B R14
LM358,5d,1,1,
LM358,5z,1,2,
LM358,6,1,1,
LM358,62,1,1,
LM358,6n,1,1,
LM358,6v,1,1,
LM358,7m,1,1,
LM358,7n,1,1,
LM358,7p,1,2,
LM358,7s,1,1,
LM358,7u,1,1,
LM358,7x,1,3,
LM358,ao,1,1,
LM358,j,1,1,
LM358,k,1,2,
LM358,o,1,1,
LM358,v,1,1,
LM358N,2w,1,1,
LM358N,2y,1,1,
LM385,6q,1,1,
LM385,m,1,1,
LM386,1f,1,1,
LM386,2x,1,1,
LM386,2z,1,1,
LM386,3b,1,1,
LM386,3r,1,2,IC1 R6 R5
LM386,3r,3,1,IC1
LM386,3s,1,1,IC1 R6 R5
LM386,3t,1,1,IC1 R6 R5
LM386,3t,3,4,IC2 R13 Q1
