part,doc,page,times,near
PT2399,41,1,2,
PT2399,42,1,1,
PT2399,43,1,1,C5
PT2399,44,1,1,
PT2399,45,1,2,
PT2399,46,1,1,
PT2399,4v,1,5,
PT2399,4z,1,10,
PT2399,51,1,17,
PT2399,52,1,3,C15 C15 R8
PT2399,53,1,1,
PT2399,5f,1,3,
PT2399,5g,1,3,R8 R10 R12
PT2399,5h,1,3,C15 C15 R8
PT2399,5i,1,1,
PT2399,5j,1,3,
PT2399,5l,1,3,C15 C15 R9
PT2399,6b,1,3,C15 C15 R8
PT2399,6c,1,3,C15 C15 R8
RC4558,15,1,1,
RC4558,19,1,1,
RC4559,15,1,1,
RC4559,19,1,1,
SAD1024,18,1,3,
SAD512,18,1,1,
SSM2040,2j,4,3,
SSM2164,2j,5,1,
TA7136AP,9,1,3,
TC1044,1r,1,2,
TC1044,4x,1,1,
TC1044,58,1,1,C14 C17 C17
TC1044,59,1,1,U3 C14 C15
TC1044,5a,1,1,C14 C17 C17
TC1044,61,1,1,U3 C14 C15
TC1044,a,1,1,
TC1044,x,1,1,
TDA1022,18,1,3,
TDA2030A,1e,1,3,
TDA2030A,4i,1,1,C24 R23 C29
TDA2030A,4n,1,1,C24 R23
TDA2030A,6a,1,1,C24 R23 R21
TL022,12,1,1,
TL022,5x,1,2,IC2 R30 R32
TL022,8,1,2,
TL022,c,1,2,IC2 R30 R32
TL022,d,1,1,
TL022,e,1,2,IC2 R30 R32
TL022,j,1,2,IC2 R30 R32
TL022,k,1,2,IC2
TL022LP,8,1,1,
TL051,11,1,2,
TL061,11,1,5,
TL061,12,1,1,
TL061,2k,1,1,U1
TL061,2m,1,1,U1
TL061,2n,1,6,U1a C1 R14
TL061,2q,1,1,
TL061,2r,1,4,U2a Q2 C3
TL061,2s,1,4,U2a Q2 C3
TL061,2t,1,1,
TL061,5y,1,1,U1
TL061,60,1,6,U1a C1 R14
TL062,12,1,2,
TL062,19,1,1,
TL071,11,1,3,
TL071,13,1,2,
TL071,19,1,1,
TL071,2y,1,2,
TL072,12,1,1,
TL072,14,1,3,
TL072,19,1,2,
TL072,1e,1,3,
TL072,1p,1,4,U1B C9 R12
TL072,1s,1,1,U1A
TL072,1t,1,1,U1B C9
TL072,1v,1,1,U1B C9
TL072,1w,1,1,U2A
TL072,1x,1,1,
TL072,1y,1,1,U1A
TL072,1z,1,4,U1B C9 R12
TL072,20,1,2,U1A R2 C4
TL072,22,1,1,
TL072,23,1,1,U2B
TL072,24,1,4,U1B C9 R12
TL072,2a,1,4,U1B C9 R12
TL072,33,1,1,
TL072,36,1,1,
TL072,4i,1,2,C5 C6 VR1
TL072,4k,1,1,
TL072,4l,1,1,
TL072,4x,1,1,
TL072,4z,1,2,
TL072,53,1,2,
TL072,58,1,2,U1 R6 R4
TL072,59,1,4,U1A R4 C4
TL072,5a,1,2,U1 R6 R4
TL072,5i,1,2,
TL072,5k,5,1,
TL072,61,1,4,U1A R4 C4
TL072,6a,1,2,C5 C6 VR1
TL072,6b,1,4,U1A R1 C1
TL072,6c,1,4,U1A R1 C1
TL072,x,1,11,
TL072,y,1,3,
TL072C,14,1,1,
TL074,14,1,5,
TL074,33,1,2,
TL081,11,1,2,
TL082,12,1,1,
TL082,19,1,1,
TL972,4w,1,2,
