id,key,title,url,parent,role,year,month,pages,sha
1s,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Super-5F4-Schematic.pdf,early fender guitar amp schematics,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Super-5F4-Schematic.pdf,g,figure,,,2,2392c2fcecfe4311
1t,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Super-6G4-Schematic.pdf,early fender guitar amp schematics,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Super-6G4-Schematic.pdf,g,figure,,,2,51d215d87fce54b3
1u,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Super-6G4A-Schematic.pdf,early fender guitar amp schematics,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Super-6G4A-Schematic.pdf,g,figure,,,2,c728415e9c255044
1v,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Tremolux-5G9-Schematic.pdf,early fender guitar amp schematics,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Tremolux-5G9-Schematic.pdf,g,figure,,,2,dbbd82e9b16ec421
1w,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Tremolux-6G9-D-FA-Schematic.pdf,early fender guitar amp schematics,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Tremolux-6G9-D-FA-Schematic.pdf,g,figure,,,2,38e5840829f50c4a
1x,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Tremolux-6G9A-H-FA-Schematic.pdf,early fender guitar amp schematics,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Tremolux-6G9A-H-FA-Schematic.pdf,g,figure,,,2,6be3add33a745383
1y,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Tremolux-6G9B-Schematic.pdf,early fender guitar amp schematics,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Tremolux-6G9B-Schematic.pdf,g,figure,,,2,e65f029317c04c15
1z,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Twin-5C8-Schematic.pdf,early fender guitar amp schematics,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Twin-5C8-Schematic.pdf,g,figure,,,2,b5f3bd9979a3031e
2,https://www.thetubestore.com/lib/thetubestore/schematics/Dynaco/Dynaco-PAS-3X-Schematic-Owners-Manual.pdf,dynaco pas 3x schematic owners manual,https://www.thetubestore.com/lib/thetubestore/schematics/Dynaco/Dynaco-PAS-3X-Schematic-Owners-Manual.pdf,,service_manual,,,17,11b6756de63ab4b8
20,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Twin-5D8-Schematic.pdf,early fender guitar amp schematics,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Twin-5D8-Schematic.pdf,g,figure,,,2,772816348fbe0bf4
21,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Twin-5E8-Schematic.pdf,early fender guitar amp schematics,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Twin-5E8-Schematic.pdf,g,figure,,,2,03652b0f772f2d32
22,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Twin-5E8A-Schematic.pdf,early fender guitar amp schematics,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Twin-5E8A-Schematic.pdf,g,figure,,,2,b1f33e1fc8f2aae9
23,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Twin-5F8-Schematic.pdf,early fender guitar amp schematics,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Twin-5F8-Schematic.pdf,g,figure,,,2,9e8f1eb7e22ec6de
24,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Twin-5F8A-Schematic.pdf,early fender guitar amp schematics,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Twin-5F8A-Schematic.pdf,g,figure,,,2,222578579a8c1cc2
25,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Twin-6G8-Schematic.pdf,early fender guitar amp schematics,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Twin-6G8-Schematic.pdf,g,figure,,,2,efc290a6ad6c2e68
26,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Twin-6G8A-Schematic.pdf,early fender guitar amp schematics,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Twin-6G8A-Schematic.pdf,g,figure,,,2,bd0d8682ca8888e5
27,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Vibrasonic-6G13A-Schematic.pdf,early fender guitar amp schematics,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Vibrasonic-6G13A-Schematic.pdf,g,figure,,,2,5e1a6d4eb08be9a1
28,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Vibrolux-5E11-Schematic.pdf,early fender guitar amp schematics,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Vibrolux-5E11-Schematic.pdf,g,figure,,,2,7f69538ec0e514cc
29,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Vibrolux-5F11-Schematic.pdf,early fender guitar amp schematics,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Vibrolux-5F11-Schematic.pdf,g,figure,,,2,6a912e9f9f83430c
2a,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Vibrolux-6G11-A-Schematic.pdf,early fender guitar amp schematics,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Vibrolux-6G11-A-Schematic.pdf,g,figure,,,2,03fe096dd2fcda7c
2b,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Vibrolux-6G11-Schematic.pdf,early fender guitar amp schematics,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Vibrolux-6G11-Schematic.pdf,g,figure,,,2,4018fd1aaf50ee2e
2c,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Vibroverb-6G16-Schematic.pdf,early fender guitar amp schematics,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Vibroverb-6G16-Schematic.pdf,g,figure,,,5,0d58b0d9b9dd335f
