id,key,title,url,parent,role,year,month,pages
45,https://aionfx.com/app/files/docs/lovetone-ring-stinger-manual.pdf,Neurotron Ring Modulator / Lovetone Ring Stinger,https://aionfx.com/app/files/docs/lovetone-ring-stinger-manual.pdf,,schematic,,,5
46,https://aionfx.com/app/files/docs/nexus_documentation.pdf,Nexus Distortion Sustainer,https://aionfx.com/app/files/docs/nexus_documentation.pdf,,schematic,,,10
47,https://aionfx.com/app/files/docs/nimbus_documentation.pdf,Nimbus Dynamic Overdrive / Maxon® OD-820,https://aionfx.com/app/files/docs/nimbus_documentation.pdf,,schematic,,,9
48,https://aionfx.com/app/files/docs/nimbus_legacy_documentation.pdf,Nimbus (Legacy PCB),https://aionfx.com/app/files/docs/nimbus_legacy_documentation.pdf,,schematic,,,7
49,https://aionfx.com/app/files/docs/nomad_documentation.pdf,Nomad OTA Compressor / Engineer’s Thumb,https://aionfx.com/app/files/docs/nomad_documentation.pdf,,schematic,,,9
4a,https://aionfx.com/app/files/docs/nucleus_documentation.pdf,Nucleus Vintage Boost / Colorsound Power Booster,https://aionfx.com/app/files/docs/nucleus_documentation.pdf,,schematic,,,10
4b,https://aionfx.com/app/files/docs/nysiad_ge_documentation.pdf,Nysiad Germanium Fuzz / Cornish NG-2,https://aionfx.com/app/files/docs/nysiad_ge_documentation.pdf,,schematic,,,12
4c,https://aionfx.com/app/files/docs/nysiad_si_documentation.pdf,Nysiad Silicon Fuzz / Cornish NG-3,https://aionfx.com/app/files/docs/nysiad_si_documentation.pdf,,schematic,,,12
4d,https://aionfx.com/app/files/docs/obelisk_documentation.pdf,Obelisk Vintage Drive / Lovetone Brown Source,https://aionfx.com/app/files/docs/obelisk_documentation.pdf,,schematic,,,12
4e,https://aionfx.com/app/files/docs/oberon_documentation.pdf,Oberon Vintage Distortion / Jordan Bosstone,https://aionfx.com/app/files/docs/oberon_documentation.pdf,,schematic,,,9
4f,https://aionfx.com/app/files/docs/obscura_documentation.pdf,Obscura Octave Blend / Prescription Electronics COB,https://aionfx.com/app/files/docs/obscura_documentation.pdf,,schematic,,,10
4g,https://aionfx.com/app/files/docs/obsidian_documentation.pdf,Obsidian Metal Drive / BOSS® MZ-2 Metalizer,https://aionfx.com/app/files/docs/obsidian_documentation.pdf,,schematic,,,11
4h,https://aionfx.com/app/files/docs/oceanid_kit_documentation.pdf,Oceanid Optical Compressor / Cornish OC-1,https://aionfx.com/app/files/docs/oceanid_kit_documentation.pdf,,schematic,,,32
4i,https://aionfx.com/app/files/docs/octagon_documentation.pdf,Octagon Octave Fuzz / Tycobrahe® Octavia,https://aionfx.com/app/files/docs/octagon_documentation.pdf,,schematic,,,10
4j,https://aionfx.com/app/files/docs/octahedron_documentation.pdf,Octahedron Octave Fuzz / Roger Mayer Octavia,https://aionfx.com/app/files/docs/octahedron_documentation.pdf,,schematic,,,10
4k,https://aionfx.com/app/files/docs/onyx_documentation.pdf,Onyx Volume Swell / BOSS® SG-1 Slow Gear,https://aionfx.com/app/files/docs/onyx_documentation.pdf,,schematic,,,11
4l,https://aionfx.com/app/files/docs/orpheus_ge_documentation.pdf,Orpheus Germanium Fuzz / Mosrite Fuzzrite,https://aionfx.com/app/files/docs/orpheus_ge_documentation.pdf,,schematic,,,11
4m,https://aionfx.com/app/files/docs/orpheus_si_documentation.pdf,Orpheus Silicon Fuzz / Mosrite Fuzzrite,https://aionfx.com/app/files/docs/orpheus_si_documentation.pdf,,schematic,,,11
4n,https://aionfx.com/app/files/docs/osiris_documentation.pdf,Osiris Distortion & Sustainer / Black Arts Pharaoh,https://aionfx.com/app/files/docs/osiris_documentation.pdf,,schematic,,,10
4o,https://aionfx.com/app/files/docs/paradox_documentation.pdf,Paradox Parametric EQ / Pearl PE-10,https://aionfx.com/app/files/docs/paradox_documentation.pdf,,schematic,,,11
4p,https://aionfx.com/app/files/docs/parhelion_documentation.pdf,Parhelion Vintage Overdrive / BOSS® OD-1 Overdrive,https://aionfx.com/app/files/docs/parhelion_documentation.pdf,,schematic,,,10
4q,https://aionfx.com/app/files/docs/parsec_documentation.pdf,Parsec Harmonic Enhancer / Systech Harmonic Energizer,https://aionfx.com/app/files/docs/parsec_documentation.pdf,,schematic,,,10
4r,https://aionfx.com/app/files/docs/particle_documentation.pdf,Particle Vintage Fuzz / Interfax Harmonic Percolator,https://aionfx.com/app/files/docs/particle_documentation.pdf,,schematic,,,10
4s,https://aionfx.com/app/files/docs/penumbra_kit_documentation.pdf,Penumbra Bass Fuzz / ZVEX Woolly Mammoth,https://aionfx.com/app/files/docs/penumbra_kit_documentation.pdf,,schematic,,,28
